21-06-2019 06:45,ONGC-DEL,202.54.250.39,52782,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:45,ONGC-DEL,202.54.250.39,52786,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,122.252.254.37,38954,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,122.252.254.37,55164,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,202.54.250.39,33160,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,202.54.250.39,53070,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,202.54.250.39,53072,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,122.252.254.37,53076,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:46,ONGC-DEL,122.252.254.37,53078,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:47,ONGC-DEL,122.252.254.37,55722,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:47,ONGC-DEL,122.252.254.37,55728,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:47,ONGC-DEL,122.252.254.37,39266,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:48,ONGC-DEL,122.252.254.37,50660,208.73.211.165,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:48,ONGC-DEL,122.252.254.37,50814,208.73.211.165,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:48,ONGC-DEL,122.252.245.134,37884,23.20.239.12,80,1920,4,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 06:48,ONGC-DEL,202.54.250.39,39682,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:42,ONGC-DEL,122.252.254.37,59600,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:42,ONGC-DEL,122.252.254.37,59604,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:42,ONGC-DEL,202.54.250.39,59606,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:42,ONGC-DEL,202.54.250.39,59612,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:42,ONGC-DEL,202.54.250.39,59614,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:43,ONGC-DEL,202.54.250.39,50972,81.171.22.4,25,1920,4,0.5,0.5,0.5,0.8,1,0.685,0
21-06-2019 07:43,ONGC-DEL,202.54.250.39,60140,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:43,ONGC-DEL,122.252.254.37,60150,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:43,ONGC-DEL,122.252.254.37,60160,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:43,ONGC-DEL,202.54.250.39,60182,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:43,ONGC-DEL,122.252.254.37,60192,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:57,ONGC-DEL,202.54.250.39,35458,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:57,ONGC-DEL,202.54.250.39,35470,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:57,ONGC-DEL,122.252.254.37,55316,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:57,ONGC-DEL,202.54.250.39,35512,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:57,ONGC-DEL,122.252.254.37,35518,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:57,ONGC-DEL,202.54.250.39,39112,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:57,ONGC-DEL,202.54.250.39,39130,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:58,ONGC-DEL,122.252.254.37,53630,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,53800,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,122.252.254.37,53806,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,53808,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,122.252.254.37,53810,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,122.252.254.37,52220,208.73.211.165,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,57508,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,57672,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,122.252.254.37,41428,45.33.23.183,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,55476,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,55478,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,55482,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,55648,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:58,ONGC-DEL,202.54.250.39,35532,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 07:59,ONGC-DEL,122.252.254.37,41468,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 07:59,ONGC-DEL,122.252.254.37,52486,208.73.211.165,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:34,ONGC-DEL,64.95.103.190,80,122.252.245.134,62949,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:34,ONGC-DEL,210.212.77.12,62946,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:34,ONGC-DEL,210.212.77.12,62947,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:34,ONGC-DEL,210.212.77.12,62948,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:34,ONGC-DEL,122.252.245.134,62949,64.95.103.190,80,1056,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:35,ONGC-DEL,64.95.103.190,80,122.252.245.134,63012,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:35,ONGC-DEL,210.212.77.12,63009,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:35,ONGC-DEL,210.212.77.12,63010,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:35,ONGC-DEL,122.252.245.134,63012,64.95.103.190,80,1056,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:35,ONGC-DEL,210.212.77.12,63014,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:37,ONGC-DEL,64.95.103.190,80,122.252.245.134,63123,352,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:37,ONGC-DEL,210.212.77.12,63122,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:37,ONGC-DEL,122.252.245.134,63123,64.95.103.190,80,1056,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:37,ONGC-DEL,210.212.77.12,63126,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:37,ONGC-DEL,210.212.77.12,63127,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:38,ONGC-DEL,64.95.103.190,80,122.252.245.134,61213,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:38,ONGC-DEL,64.95.103.190,80,122.252.245.134,61220,352,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:38,ONGC-DEL,122.252.245.134,61213,64.95.103.190,80,1056,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:38,ONGC-DEL,210.212.77.12,61214,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:38,ONGC-DEL,210.212.77.12,61218,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:38,ONGC-DEL,122.252.245.134,61220,64.95.103.190,80,1056,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:39,ONGC-DEL,64.95.103.190,80,122.252.245.134,61270,352,1,0.5,0.5,0.5,0.1,0.8,0.495,0
21-06-2019 08:39,ONGC-DEL,122.252.245.134,61270,64.95.103.190,80,1056,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:39,ONGC-DEL,210.212.77.12,61271,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:39,ONGC-DEL,210.212.77.12,61272,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:39,ONGC-DEL,210.212.77.12,61273,64.95.103.190,80,416,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,122.252.254.37,37498,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,122.252.254.37,40308,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,202.54.250.39,40310,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,202.54.250.39,40566,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,122.252.245.134,40545,23.20.239.12,80,4680,3,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,122.252.254.37,40444,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 08:57,ONGC-DEL,202.54.250.39,57078,69.162.80.51,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,122.252.254.37,38912,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,122.252.254.37,46764,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,202.54.250.39,46768,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,122.252.254.37,35444,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,202.54.250.39,38838,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,122.252.254.37,38840,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:12,ONGC-DEL,202.54.250.39,40730,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:13,ONGC-DEL,202.54.250.39,37418,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,37420,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,37500,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,202.54.250.39,37502,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,202.54.250.39,47242,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,202.54.250.39,47482,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,47494,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,41236,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,50976,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,202.54.250.39,51216,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,202.54.250.39,36080,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,37406,95.211.219.67,25,1920,4,0.5,0.5,0.5,1,1,0.725,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,39108,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:13,ONGC-DEL,122.252.254.37,39486,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,38452,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,38458,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,202.54.250.39,48320,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,202.54.250.39,48334,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,202.54.250.39,39652,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,0.8,0.495,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,39574,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,202.54.250.39,53606,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,53610,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,122.252.245.134,38439,23.20.239.12,80,4680,3,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,39634,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,39660,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:14,ONGC-DEL,122.252.254.37,39674,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:15,ONGC-DEL,122.252.254.37,49000,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,49004,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,49006,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,52756,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,122.252.254.37,52760,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,55174,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,43326,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,39018,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:15,ONGC-DEL,202.54.250.39,39076,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:16,ONGC-DEL,122.252.254.37,38948,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:16,ONGC-DEL,122.252.254.37,56280,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:16,ONGC-DEL,122.252.254.37,43868,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:16,ONGC-DEL,122.252.254.37,39428,45.56.79.23,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:52,ONGC-DEL,208.73.210.217,443,115.113.241.203,52693,320,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:52,ONGC-DEL,208.73.210.217,443,210.212.77.12,53803,320,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:52,ONGC-DEL,202.54.250.39,37646,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 09:52,ONGC-DEL,208.73.210.217,443,202.54.250.47,32885,320,1,0.5,0.5,0.5,1,1,0.725,0
21-06-2019 09:59,ONGC-DEL,202.54.250.39,55994,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:59,ONGC-DEL,202.54.250.39,55996,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:59,ONGC-DEL,122.252.254.37,56000,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:59,ONGC-DEL,202.54.250.39,56006,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 09:59,ONGC-DEL,202.54.250.39,56014,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:02,ONGC-DEL,199.115.115.118,80,122.252.245.134,51016,3112,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:02,ONGC-DEL,199.115.115.118,80,122.252.245.134,38770,39152,9,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:02,ONGC-DEL,122.252.245.134,46896,199.115.115.118,80,3560,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:02,ONGC-DEL,122.252.245.134,51016,199.115.115.118,80,3560,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:03,ONGC-DEL,199.115.115.118,80,122.252.245.134,38770,6360,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:03,ONGC-DEL,199.115.115.118,80,122.252.245.134,46896,6360,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:03,ONGC-DEL,199.115.115.118,80,122.252.245.134,46896,39152,9,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:03,ONGC-DEL,199.115.115.118,80,122.252.245.134,48726,39152,9,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:03,ONGC-DEL,122.252.245.134,48726,199.115.115.118,80,3560,3,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:04,ONGC-DEL,199.115.115.118,80,122.252.245.134,48726,6360,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:04,ONGC-DEL,115.113.241.203,52693,208.73.210.217,443,480,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:04,ONGC-DEL,210.212.77.12,53803,208.73.210.217,443,512,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:04,ONGC-DEL,122.252.254.37,33000,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:04,ONGC-DEL,198.54.117.197,443,210.212.77.12,31152,320,1,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:04,ONGC-DEL,198.54.117.197,443,202.54.250.47,47339,320,1,0.5,0.5,0.5,1,1,0.725,0
21-06-2019 10:04,ONGC-DEL,198.54.117.197,443,202.54.250.47,52466,320,1,0.5,0.5,0.5,1,1,0.725,0
21-06-2019 10:07,ONGC-DEL,202.54.250.39,35844,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:12,ONGC-DEL,122.252.245.134,51016,199.115.115.118,80,320,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:13,ONGC-DEL,202.54.250.39,38954,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:13,ONGC-DEL,122.252.245.134,46896,199.115.115.118,80,320,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:14,ONGC-DEL,122.252.245.134,48726,199.115.115.118,80,320,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:20,ONGC-DEL,122.252.254.37,47008,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:21,ONGC-DEL,122.252.245.134,25413,23.185.0.3,443,320,1,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:21,ONGC-DEL,198.54.117.199,443,122.252.245.134,37422,320,1,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:22,ONGC-DEL,122.252.254.37,49200,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:22,ONGC-DEL,122.252.254.37,49352,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:23,ONGC-DEL,122.252.245.134,31971,23.20.239.12,80,4736,3,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:23,ONGC-DEL,162.215.253.205,80,122.252.245.134,30574,2808,3,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:24,ONGC-DEL,122.252.254.37,36658,95.211.219.67,25,1920,4,0.5,0.5,0.5,1,1,0.725,0
21-06-2019 10:24,ONGC-DEL,202.54.250.39,39508,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:25,ONGC-DEL,122.252.254.37,48466,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:27,ONGC-DEL,122.252.254.37,32894,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:27,ONGC-DEL,122.252.254.37,42506,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:27,ONGC-DEL,23.20.239.12,80,122.252.245.134,31971,12584,5,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:28,ONGC-DEL,122.252.245.134,54585,23.20.239.12,80,4736,3,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:28,ONGC-DEL,23.20.239.12,80,122.252.245.134,54585,16512,6,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,33430,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,38256,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,41116,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,52334,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,52336,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,52340,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,52782,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,56528,208.73.210.202,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,58464,208.73.210.217,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,46168,208.73.211.177,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.245.134,19298,23.20.239.12,80,1920,4,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.245.134,24107,23.20.239.12,80,4616,3,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.245.134,44387,23.20.239.12,80,4736,3,1,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,42808,45.33.23.183,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,122.252.254.37,42738,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,44110,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,44116,52.4.209.250,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,42862,69.162.80.56,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:29,ONGC-DEL,23.20.239.12,80,122.252.245.134,20518,16512,6,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:29,ONGC-DEL,23.20.239.12,80,122.252.245.134,38095,16512,6,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:29,ONGC-DEL,23.20.239.12,80,122.252.245.134,44387,16512,6,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:29,ONGC-DEL,23.20.239.12,80,122.252.245.134,33392,20440,7,1,0.5,0.75,0.1,1,0.6825,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,42732,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:29,ONGC-DEL,202.54.250.39,56078,23.20.239.12,25,1920,4,1,0.5,1,0.1,1,0.82,0
21-06-2019 10:30,ONGC-DEL,202.54.250.39,32790,18.213.250.117,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:30,ONGC-DEL,122.252.254.37,38158,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:30,ONGC-DEL,122.252.254.37,41914,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
21-06-2019 10:30,ONGC-DEL,202.54.250.39,53200,18.215.128.143,25,1920,4,0.5,0.5,0.5,0.1,1,0.545,0
